amazon;2020;10;compra_últimos_dias;2
amazon;2020;10;últimos_dias_site;2
amazon;2020;10;indevida_valor_1490;2
amazon;2020;10;1490_outra_1690;2
amazon;2020;10;assinante_prime_vídeo;2
amazon;2020;10;outro_produto_valor;2
amazon;2020;10;amazoncombr_digital_sendo;2
amazon;2020;10;notificação_cartão_crédito;2
amazon;2020;10;cancelar_pedido_site;2
amazon;2020;10;site_amazon_nunca;2
amazon;2020;10;nunca_aconteceu_saber;2
amazon;2020;10;tentar_comprar_novamente;2
amazon;2020;10;duas_vezes_cartão;2
amazon;2020;10;fiz_compra_monitor;2
amazon;2020;10;pagamento_cartão_crédito;2
amazon;2020;10;nada_entrei_contato;2
amazon;2020;10;3_dias_úteis;2
amazon;2020;10;liguei_3_vezes;2
amazon;2020;10;amazon_prime_todo;2
amazon;2020;10;cobrança_deveria_ser;2
amazon;2020;10;nenhum_pacote_extra;2
amazon;2020;10;quero_reembolso_desses;2
amazon;2020;10;código_rastreio_pedido;2
amazon;2020;10;shippify_tecnologia_ltudoa;2
amazon;2020;10;ltudoa_código_rastreamento;2
amazon;2020;10;data_entrega_prevista;2
amazon;2020;10;cobrança_nome_amazoncombr;2
amazon;2020;10;site_amazon_consta;2
amazon;2020;10;segue_número_pedido;2
amazon;2020;10;fiz_compra_controle;2
amazon;2020;10;havia_sido_entregue;2
amazon;2020;10;olhar_fatura_cartão;2
amazon;2020;10;faço_menor_ideia;2
amazon;2020;10;vou_cancelar_assinatura;2
amazon;2020;10;compra_valor_r;2
amazon;2020;10;comprei_nada_amazon;2
amazon;2020;10;prime_mês_passado;2
amazon;2020;10;fiz_cancelamento_assinatura;2
amazon;2020;10;cobrança_1299_dolares;2
amazon;2020;10;bom_dia_dia;2
amazon;2020;10;quero_reembolso_desse;2
amazon;2020;10;pedido_site_amazon;2
amazon;2020;10;coloco_pra_entregar;2
amazon;2020;10;compra_dia_20;2
amazon;2020;10;amazoncombr_digital_hoje;2
amazon;2020;10;digital_hoje_dia;2
amazon;2020;10;nenhuma_compra_nesse;2
amazon;2020;10;cobrança_cartão_valor;2
amazon;2020;10;momento_recebi_mercadoria;2
amazon;2020;10;comprei_produto_amazon;2
amazon;2020;10;primeira_tentativa_entrega;2
